tiff_path,region,buoy_date_time,buoy_id,buoy_type,buoy_lat,buoy_lon,time_diff_seconds
region-33_07-82_34-40_1-83_297/2019/07/25/20190725T1220.tiff,region-33_07-82_34-40_1-83_297,2019-07-25 12:00:00,300234065801030.0,BD2GI,82.535,40.017,1200.0
region-33_07-82_34-40_1-83_297/2019/07/27/20190727T1204.tiff,region-33_07-82_34-40_1-83_297,2019-07-27 12:00:00,300234065801030.0,BD2GI,82.39,39.971,240.0
region-33_07-82_34-40_1-83_297/2019/07/29/20190729T0653.tiff,region-33_07-82_34-40_1-83_297,2019-07-29 07:00:28,300234065801030.0,BD2GI,82.344,39.355,448.0
region-33_07-82_34-40_1-83_297/2019/07/30/20190730T1228.tiff,region-33_07-82_34-40_1-83_297,2019-07-30 12:00:00,300234065801030.0,BD2GI,82.342,39.863,1680.0
region-33_07-82_34-40_1-83_297/2019/10/24/20191024T0719.tiff,region-33_07-82_34-40_1-83_297,2019-10-24 09:00:00,300234065800040.0,BD2GI,82.459,37.196,6060.0
region-33_07-82_34-40_1-83_297/2019/10/26/20191026T0702.tiff,region-33_07-82_34-40_1-83_297,2019-10-26 07:00:02,300234065800040.0,BD2GI,82.368,37.061,118.0
region-33_2-81_641-39_585-82_6/2019/05/03/20190503T0629.tiff,region-33_2-81_641-39_585-82_6,2019-05-03 06:05:45,52959.0,SVP-B,82.3062,35.9845,1395.0
region-33_2-81_641-39_585-82_6/2019/05/04/20190504T0531.tiff,region-33_2-81_641-39_585-82_6,2019-05-04 05:03:50,52959.0,SVP-B,82.2871,35.3874,1630.0
region-33_2-81_641-39_585-82_6/2019/05/06/20190506T0653.tiff,region-33_2-81_641-39_585-82_6,2019-05-06 07:03:21,52959.0,SVP-B,82.1451,34.7068,621.0
region-33_2-81_641-39_585-82_6/2019/05/07/20190507T1228.tiff,region-33_2-81_641-39_585-82_6,2019-05-07 12:04:19,52959.0,SVP-B,82.0871,34.1386,1421.0
region-33_2-81_641-39_585-82_6/2019/05/08/20190508T0637.tiff,region-33_2-81_641-39_585-82_6,2019-05-08 07:03:21,52959.0,SVP-B,82.0505,33.8228,1581.0
region-33_2-81_641-39_585-82_6/2019/05/09/20190509T0540.tiff,region-33_2-81_641-39_585-82_6,2019-05-09 06:05:45,52959.0,SVP-B,82.0393,33.4166,1545.0
region-33_2-81_641-39_585-82_6/2019/06/18/20190618T0645.tiff,region-33_2-81_641-39_585-82_6,2019-06-18 07:00:28,300234065802030.0,BD2GI,81.889,35.692,928.0
region-33_2-81_641-39_585-82_6/2019/06/19/20190619T0548.tiff,region-33_2-81_641-39_585-82_6,2019-06-19 06:00:00,300234065802030.0,BD2GI,81.808,35.594,720.0
region-33_2-81_641-39_585-82_6/2019/06/20/20190620T0629.tiff,region-33_2-81_641-39_585-82_6,2019-06-20 06:00:00,300234065802030.0,BD2GI,81.756,35.4,1740.0
region-33_2-81_641-39_585-82_6/2019/06/21/20190621T0532.tiff,region-33_2-81_641-39_585-82_6,2019-06-21 06:00:00,300234065802030.0,BD2GI,81.74,35.743,1680.0
region-33_2-81_641-39_585-82_6/2019/06/23/20190623T0653.tiff,region-33_2-81_641-39_585-82_6,2019-06-23 07:00:28,300234065802030.0,BD2GI,81.659,36.245,448.0
region-33_2-81_641-39_585-82_6/2019/07/29/20190729T0653.tiff,region-33_2-81_641-39_585-82_6,2019-07-29 07:59:31,300234065801030.0,BD2GI,82.339,39.353,3991.0
region-33_2-81_641-39_585-82_6/2019/08/02/20190802T0622.tiff,region-33_2-81_641-39_585-82_6,2019-08-02 06:00:00,300234065801030.0,BD2GI,82.19,39.517,1320.0
region-33_2-81_641-39_585-82_6/2019/08/10/20190810T0653.tiff,region-33_2-81_641-39_585-82_6,2019-08-10 07:00:28,300234065801030.0,BD2GI,81.804,39.462,448.0
region-33_2-81_641-39_585-82_6/2019/10/27/20191027T0604.tiff,region-33_2-81_641-39_585-82_6,2019-10-27 07:59:57,300234065800040.0,BD2GI,82.336,36.352,6957.0
region-33_2-81_641-39_585-82_6/2019/10/30/20191030T0629.tiff,region-33_2-81_641-39_585-82_6,2019-10-30 07:59:57,300234065800040.0,BD2GI,82.156,34.93,5457.0
region-33_2-81_641-39_585-82_6/2019/11/02/20191102T0653.tiff,region-33_2-81_641-39_585-82_6,2019-11-02 06:00:00,300234065800040.0,BD2GI,82.166,33.532,3180.0
region-33_2-81_641-39_585-82_6/2019/11/24/20191124T0532.tiff,region-33_2-81_641-39_585-82_6,2019-11-24 07:00:02,300234065800040.0,BD2GI,82.315,36.112,5282.0
region-33_2-81_641-39_585-82_6/2019/11/26/20191126T0653.tiff,region-33_2-81_641-39_585-82_6,2019-11-26 06:00:00,300234065800040.0,BD2GI,81.979,37.275,3180.0
region-33_2-81_641-39_585-82_6/2019/11/27/20191127T0556.tiff,region-33_2-81_641-39_585-82_6,2019-11-27 04:59:57,300234065800040.0,BD2GI,81.902,36.921,3363.0
region-33_2-81_641-39_585-82_6/2019/11/29/20191129T0540.tiff,region-33_2-81_641-39_585-82_6,2019-11-29 06:00:00,300234065800040.0,BD2GI,81.794,36.559,1200.0
region-33_2-81_641-39_585-82_6/2019/11/30/20191130T0622.tiff,region-33_2-81_641-39_585-82_6,2019-11-30 04:59:57,300234065800040.0,BD2GI,81.774,36.103,4923.0
region-33_2-81_641-39_585-82_6/2019/12/01/20191201T0523.tiff,region-33_2-81_641-39_585-82_6,2019-12-01 06:00:00,300234065800040.0,BD2GI,81.808,35.442,2220.0
region-33_2-81_641-39_585-82_6/2019/12/02/20191202T0604.tiff,region-33_2-81_641-39_585-82_6,2019-12-02 06:00:00,300234065800040.0,BD2GI,81.843,34.62,240.0
region-33_2-81_641-39_585-82_6/2019/12/03/20191203T0645.tiff,region-33_2-81_641-39_585-82_6,2019-12-03 04:59:57,300234065800040.0,BD2GI,81.917,34.358,6303.0
region-33_2-81_641-39_585-82_6/2019/12/05/20191205T0629.tiff,region-33_2-81_641-39_585-82_6,2019-12-05 06:00:00,300234065800040.0,BD2GI,82.07,33.804,1740.0
region-38_38-81_728-45_44-82_6/2019/04/01/20190401T0556.tiff,region-38_38-81_728-45_44-82_6,2019-04-01 06:05:45,52988.0,SVP-B,81.7352,42.6668,585.0
region-38_38-81_728-45_44-82_6/2019/04/29/20190429T0523.tiff,region-38_38-81_728-45_44-82_6,2019-04-29 05:03:50,52985.0,SVP-B,82.1057,45.3462,1150.0
region-38_38-81_728-45_44-82_6/2019/04/30/20190430T0604.tiff,region-38_38-81_728-45_44-82_6,2019-04-30 06:04:19,52985.0,SVP-B,81.936,44.8817,19.0
region-38_38-81_728-45_44-82_6/2019/05/01/20190501T0507.tiff,region-38_38-81_728-45_44-82_6,2019-05-01 05:05:16,52985.0,SVP-B,81.8018,43.8532,104.0
region-38_38-81_728-45_44-82_6/2019/07/31/20190731T0459.tiff,region-38_38-81_728-45_44-82_6,2019-07-31 04:59:31,300234065801030.0,BD2GI,82.325,39.881,31.0
region-38_38-81_728-45_44-82_6/2019/08/01/20190801T1212.tiff,region-38_38-81_728-45_44-82_6,2019-08-01 12:00:00,300234065801030.0,BD2GI,82.312,39.72,720.0
region-38_38-81_728-45_44-82_6/2019/08/01/20190801T0540.tiff,region-38_38-81_728-45_44-82_6,2019-08-01 06:00:00,300234065801030.0,BD2GI,82.264,39.807,1200.0
region-38_38-81_728-45_44-82_6/2019/08/04/20190804T0604.tiff,region-38_38-81_728-45_44-82_6,2019-08-04 07:00:28,300234065801030.0,BD2GI,82.143,39.902,3388.0
region-38_38-81_728-45_44-82_6/2019/08/05/20190805T0507.tiff,region-38_38-81_728-45_44-82_6,2019-08-05 04:59:31,300234065801030.0,BD2GI,82.112,40.146,449.0
region-38_38-81_728-45_44-82_6/2019/08/06/20190806T0548.tiff,region-38_38-81_728-45_44-82_6,2019-08-06 06:00:00,300234065801030.0,BD2GI,82.107,40.172,720.0
region-38_38-81_728-45_44-82_6/2019/08/06/20190806T1220.tiff,region-38_38-81_728-45_44-82_6,2019-08-06 12:00:00,300234065801030.0,BD2GI,82.09,40.209,1200.0
region-38_38-81_728-45_44-82_6/2019/08/07/20190807T0629.tiff,region-38_38-81_728-45_44-82_6,2019-08-07 06:00:00,300234065801030.0,BD2GI,82.023,40.415,1740.0
region-38_38-81_728-45_44-82_6/2019/08/08/20190808T0532.tiff,region-38_38-81_728-45_44-82_6,2019-08-08 06:00:00,300234065801030.0,BD2GI,82.005,40.538,1680.0
region-38_38-81_728-45_44-82_6/2019/08/08/20190808T1204.tiff,region-38_38-81_728-45_44-82_6,2019-08-08 12:00:00,300234065801030.0,BD2GI,82.003,40.562,240.0
region-38_38-81_728-45_44-82_6/2019/08/09/20190809T0434.tiff,region-38_38-81_728-45_44-82_6,2019-08-09 04:59:31,300234065801030.0,BD2GI,81.992,40.556,1531.0
region-38_38-81_728-45_44-82_6/2019/08/10/20190810T0515.tiff,region-38_38-81_728-45_44-82_6,2019-08-10 04:00:28,300234065801030.0,BD2GI,81.83,39.631,4472.0
region-38_38-82_95-46_0-83_913/2014/11/07/20141107T0629.tiff,region-38_38-82_95-46_0-83_913,2014-11-07 06:00:00,300234061369400.0,IceBall,83.1644,41.3656,1740.0
region-38_38-82_95-46_0-83_913/2014/11/08/20141108T0848.tiff,region-38_38-82_95-46_0-83_913,2014-11-08 09:00:00,300234061369400.0,IceBall,83.1012,41.3194,720.0
region-38_38-82_95-46_0-83_913/2014/12/01/20141201T1301.tiff,region-38_38-82_95-46_0-83_913,2014-12-01 15:00:00,300234061369400.0,IceBall,82.9526,43.1296,7140.0
region-38_38-82_95-46_0-83_913/2014/12/02/20141202T0709.tiff,region-38_38-82_95-46_0-83_913,2014-12-02 07:00:28,300234061369400.0,IceBall,83.0262,43.2532,512.0
region-38_38-82_95-46_0-83_913/2014/12/03/20141203T0613.tiff,region-38_38-82_95-46_0-83_913,2014-12-03 06:00:00,300234061369400.0,IceBall,83.129,42.7672,780.0
region-38_38-82_95-46_0-83_913/2014/12/04/20141204T1326.tiff,region-38_38-82_95-46_0-83_913,2014-12-04 13:00:28,300234061369400.0,IceBall,83.1446,41.459,1532.0
region-38_38-82_95-46_0-83_913/2014/12/04/20141204T0654.tiff,region-38_38-82_95-46_0-83_913,2014-12-04 07:00:28,300234061369400.0,IceBall,83.161,41.7488,388.0
region-38_38-82_95-46_0-83_913/2014/12/05/20141205T0557.tiff,region-38_38-82_95-46_0-83_913,2014-12-05 06:00:00,300234061369400.0,IceBall,83.1078,41.0308,180.0
region-38_38-82_95-46_0-83_913/2014/12/06/20141206T0637.tiff,region-38_38-82_95-46_0-83_913,2014-12-06 07:00:28,300234061369400.0,IceBall,83.1424,40.743,1408.0
region-38_38-82_95-46_0-83_913/2014/12/08/20141208T0621.tiff,region-38_38-82_95-46_0-83_913,2014-12-08 06:01:26,90074.0,ITP,83.909,45.8435,1174.0
region-38_38-82_95-46_0-83_913/2014/12/08/20141208T0621.tiff,region-38_38-82_95-46_0-83_913,2014-12-08 06:00:00,300234011247800.0,UPTEMPO,83.9084,45.843,1260.0
region-38_38-82_95-46_0-83_913/2014/12/20/20141220T1253.tiff,region-38_38-82_95-46_0-83_913,2014-12-20 13:00:28,90075.0,ITP,83.6042,45.975,448.0
region-38_38-82_95-46_0-83_913/2014/12/21/20141221T0702.tiff,region-38_38-82_95-46_0-83_913,2014-12-21 07:00:28,90075.0,ITP,83.6027,45.5156,92.0
region-38_38-82_95-46_0-83_913/2014/12/22/20141222T0743.tiff,region-38_38-82_95-46_0-83_913,2014-12-22 07:59:31,90075.0,ITP,83.5654,44.9586,991.0
region-38_38-82_95-46_0-83_913/2014/12/23/20141223T0646.tiff,region-38_38-82_95-46_0-83_913,2014-12-23 07:00:28,90075.0,ITP,83.519,44.0853,868.0
region-38_38-82_95-46_0-83_913/2014/12/23/20141223T1318.tiff,region-38_38-82_95-46_0-83_913,2014-12-23 13:00:28,90075.0,ITP,83.5084,43.7897,1052.0
region-38_38-82_95-46_0-83_913/2014/12/24/20141224T1359.tiff,region-38_38-82_95-46_0-83_913,2014-12-24 14:00:57,90075.0,ITP,83.4489,42.8074,117.0
region-38_38-82_95-46_0-83_913/2014/12/25/20141225T1301.tiff,region-38_38-82_95-46_0-83_913,2014-12-25 13:00:28,90075.0,ITP,83.361,42.4954,32.0
region-38_38-82_95-46_0-83_913/2014/12/25/20141225T0629.tiff,region-38_38-82_95-46_0-83_913,2014-12-25 06:00:00,90075.0,ITP,83.3909,42.5576,1740.0
region-38_38-82_95-46_0-83_913/2014/12/26/20141226T0709.tiff,region-38_38-82_95-46_0-83_913,2014-12-26 07:00:28,90075.0,ITP,83.2869,42.4274,512.0
region-38_38-82_95-46_0-83_913/2014/12/27/20141227T1245.tiff,region-38_38-82_95-46_0-83_913,2014-12-27 13:00:28,90075.0,ITP,83.1525,42.4969,928.0
region-38_38-82_95-46_0-83_913/2014/12/27/20141227T0613.tiff,region-38_38-82_95-46_0-83_913,2014-12-27 06:00:00,90075.0,ITP,83.1836,42.4712,780.0
region-38_38-82_95-46_0-83_913/2014/12/28/20141228T0654.tiff,region-38_38-82_95-46_0-83_913,2014-12-28 07:00:28,90075.0,ITP,83.1206,42.5868,388.0
region-38_38-82_95-46_0-83_913/2014/12/28/20141228T1326.tiff,region-38_38-82_95-46_0-83_913,2014-12-28 13:00:28,90075.0,ITP,83.1212,42.5935,1532.0
region-38_38-82_95-46_0-83_913/2014/12/29/20141229T0557.tiff,region-38_38-82_95-46_0-83_913,2014-12-29 06:00:00,90075.0,ITP,83.1327,42.4933,180.0
region-38_38-82_95-46_0-83_913/2014/12/29/20141229T1228.tiff,region-38_38-82_95-46_0-83_913,2014-12-29 12:00:00,90075.0,ITP,83.1352,42.4219,1680.0
region-38_38-82_95-46_0-83_913/2014/12/30/20141230T1309.tiff,region-38_38-82_95-46_0-83_913,2014-12-30 13:00:28,90075.0,ITP,83.1793,41.7822,512.0
region-38_38-82_95-46_0-83_913/2016/11/15/20161115T0621.tiff,region-38_38-82_95-46_0-83_913,2016-11-15 06:00:00,300234062428050.0,ICEB,83.055,43.547,1260.0
region-38_38-82_95-46_0-83_913/2016/11/15/20161115T1254.tiff,region-38_38-82_95-46_0-83_913,2016-11-15 13:01:55,300234062428050.0,ICEB,83.134,44.0824,475.0
region-38_38-82_95-46_0-83_913/2016/11/25/20161125T1310.tiff,region-38_38-82_95-46_0-83_913,2016-11-25 13:00:28,300234062428050.0,ICEB,83.397,45.4628,572.0
region-38_38-82_95-46_0-83_913/2016/11/26/20161126T1122.tiff,region-38_38-82_95-46_0-83_913,2016-11-26 11:00:57,300234062428050.0,ICEB,83.3038,43.8078,1263.0
region-38_38-82_95-46_0-83_913/2016/11/26/20161126T0719.tiff,region-38_38-82_95-46_0-83_913,2016-11-26 07:00:28,300234062428050.0,ICEB,83.315,44.0446,1112.0
region-38_38-82_95-46_0-83_913/2016/11/27/20161127T0621.tiff,region-38_38-82_95-46_0-83_913,2016-11-27 06:01:26,300234062428050.0,ICEB,83.2778,42.7768,1174.0
region-38_38-82_95-46_0-83_913/2016/11/27/20161127T1254.tiff,region-38_38-82_95-46_0-83_913,2016-11-27 13:00:28,300234062428050.0,ICEB,83.2602,42.5108,388.0
region-38_38-82_95-46_0-83_913/2016/11/28/20161128T0702.tiff,region-38_38-82_95-46_0-83_913,2016-11-28 07:00:28,300234062428050.0,ICEB,83.232,41.9432,92.0
region-38_38-82_95-46_0-83_913/2016/11/28/20161128T0524.tiff,region-38_38-82_95-46_0-83_913,2016-11-28 05:00:57,300234062428050.0,ICEB,83.2298,42.014,1383.0
region-38_38-82_95-46_0-83_913/2016/11/29/20161129T1237.tiff,region-38_38-82_95-46_0-83_913,2016-11-29 13:00:28,300234062428050.0,ICEB,83.26,41.1526,1408.0
region-38_38-82_95-46_0-83_913/2016/11/29/20161129T0605.tiff,region-38_38-82_95-46_0-83_913,2016-11-29 06:01:26,300234062428050.0,ICEB,83.258,41.4016,214.0
region-38_38-82_95-46_0-83_913/2016/12/04/20161204T0613.tiff,region-38_38-82_95-46_0-83_913,2016-12-04 06:01:26,300234062428050.0,ICEB,83.0252,41.2326,694.0
region-38_38-82_95-46_0-83_913/2016/12/05/20161205T0516.tiff,region-38_38-82_95-46_0-83_913,2016-12-05 05:02:24,300234062428050.0,ICEB,83.0218,41.206,816.0
region-38_38-82_95-46_0-83_913/2016/12/18/20161218T0734.tiff,region-38_38-82_95-46_0-83_913,2016-12-18 08:02:24,300234062428050.0,ICEB,82.9674,41.4456,1704.0
region-38_38-82_95-46_0-83_913/2019/04/03/20190403T0718.tiff,region-38_38-82_95-46_0-83_913,2019-04-03 07:06:14,52959.0,SVP-B,83.5435,44.5084,706.0
region-38_38-82_95-46_0-83_913/2019/04/03/20190403T1212.tiff,region-38_38-82_95-46_0-83_913,2019-04-03 12:05:45,52959.0,SVP-B,83.5408,44.4487,375.0
region-38_38-82_95-46_0-83_913/2019/04/04/20190404T1114.tiff,region-38_38-82_95-46_0-83_913,2019-04-04 11:03:50,52959.0,SVP-B,83.5236,44.1824,610.0
region-38_38-82_95-46_0-83_913/2019/04/04/20190404T0621.tiff,region-38_38-82_95-46_0-83_913,2019-04-04 06:05:45,52959.0,SVP-B,83.5273,44.2123,915.0
region-38_38-82_95-46_0-83_913/2019/04/05/20190405T1155.tiff,region-38_38-82_95-46_0-83_913,2019-04-05 12:05:45,52959.0,SVP-B,83.555,43.8969,645.0
region-38_38-82_95-46_0-83_913/2019/04/05/20190405T0702.tiff,region-38_38-82_95-46_0-83_913,2019-04-05 07:03:21,52959.0,SVP-B,83.5393,44.0621,81.0
region-38_38-82_95-46_0-83_913/2019/04/06/20190406T0604.tiff,region-38_38-82_95-46_0-83_913,2019-04-06 06:05:45,52959.0,SVP-B,83.5721,43.2246,105.0
region-38_38-82_95-46_0-83_913/2019/04/07/20190407T0645.tiff,region-38_38-82_95-46_0-83_913,2019-04-07 07:04:48,52959.0,SVP-B,83.4843,42.4132,1188.0
region-38_38-82_95-46_0-83_913/2019/04/07/20190407T1139.tiff,region-38_38-82_95-46_0-83_913,2019-04-07 12:05:45,52959.0,SVP-B,83.4623,42.3083,1605.0
region-38_38-82_95-46_0-83_913/2019/04/08/20190408T1220.tiff,region-38_38-82_95-46_0-83_913,2019-04-08 12:05:45,52959.0,SVP-B,83.3741,42.2079,855.0
region-38_38-82_95-46_0-83_913/2019/04/08/20190408T0726.tiff,region-38_38-82_95-46_0-83_913,2019-04-08 07:04:48,52959.0,SVP-B,83.3963,42.1908,1272.0
region-38_38-82_95-46_0-83_913/2019/04/09/20190409T1123.tiff,region-38_38-82_95-46_0-83_913,2019-04-09 11:03:50,52959.0,SVP-B,83.3117,42.3761,1150.0
region-38_38-82_95-46_0-83_913/2019/04/09/20190409T0629.tiff,region-38_38-82_95-46_0-83_913,2019-04-09 06:05:45,52959.0,SVP-B,83.314,42.3328,1395.0
region-38_38-82_95-46_0-83_913/2019/04/10/20190410T1204.tiff,region-38_38-82_95-46_0-83_913,2019-04-10 12:05:45,52959.0,SVP-B,83.3239,42.0774,105.0
region-38_38-82_95-46_0-83_913/2019/04/10/20190410T0710.tiff,region-38_38-82_95-46_0-83_913,2019-04-10 07:03:21,52959.0,SVP-B,83.3307,42.1797,399.0
region-38_38-82_95-46_0-83_913/2019/04/11/20190411T1106.tiff,region-38_38-82_95-46_0-83_913,2019-04-11 11:05:16,52959.0,SVP-B,83.2814,41.7974,44.0
region-38_38-82_95-46_0-83_913/2019/04/12/20190412T1147.tiff,region-38_38-82_95-46_0-83_913,2019-04-12 12:04:19,52959.0,SVP-B,83.2284,41.9056,1039.0
region-38_38-82_95-46_0-83_913/2019/04/12/20190412T0653.tiff,region-38_38-82_95-46_0-83_913,2019-04-12 07:04:48,52959.0,SVP-B,83.2364,41.8102,708.0
region-38_38-82_95-46_0-83_913/2019/04/13/20190413T0556.tiff,region-38_38-82_95-46_0-83_913,2019-04-13 06:04:19,52959.0,SVP-B,83.2352,41.926,499.0
region-38_38-82_95-46_0-83_913/2019/04/13/20190413T1228.tiff,region-38_38-82_95-46_0-83_913,2019-04-13 12:05:45,52959.0,SVP-B,83.2407,41.9209,1335.0
region-38_38-82_95-46_0-83_913/2019/04/14/20190414T0637.tiff,region-38_38-82_95-46_0-83_913,2019-04-14 07:04:48,52959.0,SVP-B,83.2569,41.7841,1668.0
region-38_38-82_95-46_0-83_913/2019/04/14/20190414T1131.tiff,region-38_38-82_95-46_0-83_913,2019-04-14 11:03:50,52959.0,SVP-B,83.2558,41.7464,1630.0
region-38_38-82_95-46_0-83_913/2019/04/15/20190415T1212.tiff,region-38_38-82_95-46_0-83_913,2019-04-15 12:05:45,52959.0,SVP-B,83.267,41.4772,375.0
region-38_38-82_95-46_0-83_913/2019/04/15/20190415T0717.tiff,region-38_38-82_95-46_0-83_913,2019-04-15 07:03:21,52959.0,SVP-B,83.2616,41.4784,819.0
region-38_38-82_95-46_0-83_913/2019/04/16/20190416T0621.tiff,region-38_38-82_95-46_0-83_913,2019-04-16 06:05:45,52959.0,SVP-B,83.3559,41.6811,915.0
region-38_38-82_95-46_0-83_913/2019/04/16/20190416T1114.tiff,region-38_38-82_95-46_0-83_913,2019-04-16 11:05:16,52959.0,SVP-B,83.3756,41.7676,524.0
region-38_38-82_95-46_0-83_913/2019/04/17/20190417T0702.tiff,region-38_38-82_95-46_0-83_913,2019-04-17 07:04:48,52959.0,SVP-B,83.3219,41.7939,168.0
region-38_38-82_95-46_0-83_913/2019/04/17/20190417T1155.tiff,region-38_38-82_95-46_0-83_913,2019-04-17 12:05:45,52959.0,SVP-B,83.3063,41.7602,645.0
region-38_38-82_95-46_0-83_913/2019/05/23/20190523T0839.tiff,region-38_38-82_95-46_0-83_913,2019-05-23 09:00:00,300234065802030.0,BD2GI,83.263,45.891,1260.0
region-38_38-82_95-46_0-83_913/2019/05/23/20190523T1155.tiff,region-38_38-82_95-46_0-83_913,2019-05-23 12:00:00,300234065802030.0,BD2GI,83.257,45.787,300.0
region-38_38-82_95-46_0-83_913/2019/05/24/20190524T0742.tiff,region-38_38-82_95-46_0-83_913,2019-05-24 07:59:31,300234065802030.0,BD2GI,83.236,44.955,1051.0
region-38_38-82_95-46_0-83_913/2019/05/25/20190525T1139.tiff,region-38_38-82_95-46_0-83_913,2019-05-25 12:00:00,300234065802030.0,BD2GI,83.208,44.11,1260.0
region-38_38-82_95-46_0-83_913/2019/05/25/20190525T0645.tiff,region-38_38-82_95-46_0-83_913,2019-05-25 07:00:28,300234065802030.0,BD2GI,83.208,44.29,928.0
region-38_38-82_95-46_0-83_913/2019/05/26/20190526T1220.tiff,region-38_38-82_95-46_0-83_913,2019-05-26 12:00:00,300234065802030.0,BD2GI,83.24,43.492,1200.0
region-38_38-82_95-46_0-83_913/2019/05/26/20190526T0726.tiff,region-38_38-82_95-46_0-83_913,2019-05-26 07:00:28,300234065802030.0,BD2GI,83.236,43.603,1532.0
region-38_38-82_95-46_0-83_913/2019/05/27/20190527T0806.tiff,region-38_38-82_95-46_0-83_913,2019-05-27 07:59:31,300234065802030.0,BD2GI,83.232,43.035,389.0
region-38_38-82_95-46_0-83_913/2019/05/27/20190527T1123.tiff,region-38_38-82_95-46_0-83_913,2019-05-27 10:59:31,300234065802030.0,BD2GI,83.226,42.923,1409.0
region-38_38-82_95-46_0-83_913/2019/05/28/20190528T1204.tiff,region-38_38-82_95-46_0-83_913,2019-05-28 12:00:00,300234065802030.0,BD2GI,83.201,41.814,240.0
region-38_38-82_95-46_0-83_913/2019/05/28/20190528T0710.tiff,region-38_38-82_95-46_0-83_913,2019-05-28 07:00:28,300234065802030.0,BD2GI,83.192,41.979,572.0
region-38_38-82_95-46_0-83_913/2019/05/29/20190529T1106.tiff,region-38_38-82_95-46_0-83_913,2019-05-29 10:59:31,300234065802030.0,BD2GI,83.25,41.45,389.0
region-38_38-82_95-46_0-83_913/2019/05/30/20190530T1147.tiff,region-38_38-82_95-46_0-83_913,2019-05-30 12:00:00,300234065802030.0,BD2GI,83.262,41.137,780.0
region-38_38-82_95-46_0-83_913/2019/05/30/20190530T0653.tiff,region-38_38-82_95-46_0-83_913,2019-05-30 07:00:28,300234065802030.0,BD2GI,83.261,41.246,448.0
region-38_38-82_95-46_0-83_913/2020/03/20/20200320T0645.tiff,region-38_38-82_95-46_0-83_913,2020-03-20 04:59:57,300234065762310.0,CALIB,83.0756,43.0596,6303.0
region-38_38-82_95-46_0-83_913/2020/06/25/20200625T1220.tiff,region-38_38-82_95-46_0-83_913,2020-06-25 12:00:00,300234068312200.0,SVP,83.9076,38.8748,1200.0
region-38_38-82_95-46_0-83_913/2020/06/25/20200625T0726.tiff,region-38_38-82_95-46_0-83_913,2020-06-25 07:00:02,300234068312200.0,SVP,83.9076,38.8748,1558.0
region-38_38-82_95-46_0-83_913/2021/11/25/20211125T0710.tiff,region-38_38-82_95-46_0-83_913,2021-11-25 07:00:02,300534061341560.0,SIMBA,83.80856,43.63583,598.0
region-38_38-82_95-46_0-83_913/2021/11/26/20211126T1107.tiff,region-38_38-82_95-46_0-83_913,2021-11-26 10:59:57,300534061341560.0,SIMBA,83.82998,42.66743,423.0
region-38_38-82_95-46_0-83_913/2021/11/27/20211127T1148.tiff,region-38_38-82_95-46_0-83_913,2021-11-27 12:00:00,300534061341560.0,SIMBA,83.79233,41.91117,720.0
region-38_65-82_33-45_61-83_293/2014/10/05/20141005T0516.tiff,region-38_65-82_33-45_61-83_293,2014-10-05 04:59:31,300234061369400.0,IceBall,82.9326,42.2272,989.0
region-38_65-82_33-45_61-83_293/2014/11/27/20141127T0702.tiff,region-38_65-82_33-45_61-83_293,2014-11-27 07:00:28,300234061369400.0,IceBall,82.6962,40.5346,92.0
region-38_65-82_33-45_61-83_293/2014/11/27/20141127T1334.tiff,region-38_65-82_33-45_61-83_293,2014-11-27 13:59:31,300234061369400.0,IceBall,82.7362,40.5964,1531.0
region-38_65-82_33-45_61-83_293/2014/11/28/20141128T0604.tiff,region-38_65-82_33-45_61-83_293,2014-11-28 06:00:00,300234061369400.0,IceBall,82.7968,40.979,240.0
region-38_65-82_33-45_61-83_293/2014/11/29/20141129T0646.tiff,region-38_65-82_33-45_61-83_293,2014-11-29 07:00:28,300234061369400.0,IceBall,82.6774,40.9544,868.0
region-38_65-82_33-45_61-83_293/2014/11/29/20141129T1318.tiff,region-38_65-82_33-45_61-83_293,2014-11-29 13:00:28,300234061369400.0,IceBall,82.663,40.9732,1052.0
region-38_65-82_33-45_61-83_293/2014/11/30/20141130T1359.tiff,region-38_65-82_33-45_61-83_293,2014-11-30 13:59:31,300234061369400.0,IceBall,82.819,42.0004,31.0
region-38_65-82_33-45_61-83_293/2014/11/30/20141130T0548.tiff,region-38_65-82_33-45_61-83_293,2014-11-30 06:00:00,300234061369400.0,IceBall,82.7776,41.5992,720.0
region-38_65-82_33-45_61-83_293/2014/12/01/20141201T0629.tiff,region-38_65-82_33-45_61-83_293,2014-12-01 06:00:00,300234061369400.0,IceBall,82.9056,42.8914,1740.0
region-38_65-82_33-45_61-83_293/2014/12/01/20141201T1301.tiff,region-38_65-82_33-45_61-83_293,2014-12-01 13:00:28,300234061369400.0,IceBall,82.9388,43.0828,32.0
region-38_65-82_33-45_61-83_293/2016/11/12/20161112T0557.tiff,region-38_65-82_33-45_61-83_293,2016-11-12 06:04:19,300234062428050.0,ICEB,82.3838,41.4058,439.0
region-38_65-82_33-45_61-83_293/2016/11/13/20161113T1310.tiff,region-38_65-82_33-45_61-83_293,2016-11-13 13:03:21,300234062428050.0,ICEB,82.6262,42.5168,399.0
region-38_65-82_33-45_61-83_293/2016/11/13/20161113T0638.tiff,region-38_65-82_33-45_61-83_293,2016-11-13 07:03:21,300234062428050.0,ICEB,82.572,42.234,1521.0
